price_id;sell_price;Region;rating;subscription_status
88;53;Ohio;4.9;Yes
89;47;Wyoming;4.75;Yes
90;83;California;4.85;Yes
91;200;South Carolina;3.78;Yes
92;99;South Carolina;4.5;Yes
93;87;Texas;4.9;Yes
94;62;Florida;3.6;Yes
95;76;Nevada;4.9;Yes
96;100;Missouri;4.75;Yes
97;73;Delaware;4.85;Yes
98;92;Virginia;3.78;Yes
99;67;New York;4.5;Yes
100;14;Missouri;4.9;Yes
101;98;South Dakota;3.6;Yes
102;85;North Dakota;4.9;Yes
103;67;Oklahoma;4.75;Yes
104;89;West Virginia;4.85;Yes
105;24;New Hampshire;3.78;Yes
106;96;New York;4.5;Yes
107;35;Minnesota;4.9;Yes
108;67;Maryland;3.6;Yes
109;79;Montana;4.9;Yes
110;85;Alabama;4.75;Yes
111;26;New York;4.85;Yes
112;75;Massachusetts;3.78;Yes
113;65;Florida;4.5;Yes
114;54;New Jersey;4.9;Yes
115;95;Massachusetts;3.6;Yes
116;94;Wyoming;4.9;Yes
117;86;Virginia;4.75;Yes
118;32;South Dakota;4.85;Yes
119;50;Kentucky;3.78;Yes
120;76;Wyoming;4.5;Yes
121;84;West Virginia;4.9;Yes
122;72;Virginia;3.6;Yes
123;99;Washington;4.9;Yes
124;89;Louisiana;4.75;Yes
125;86;Nevada;4.85;Yes
126;54;California;3.78;Yes
127;36;Mississippi;4.5;Yes
128;89;Mississippi;4.9;Yes
129;32;California;3.6;Yes
130;67;Pennsylvania;4.9;Yes
131;39;Kentucky;4.75;Yes
132;29;Maine;4.85;Yes
133;58;New Mexico;3.78;Yes
134;65;Montana;4.5;Yes
135;94;Texas;4.9;Yes
136;81;Kansas;3.6;Yes
137;86;South Carolina;4.9;Yes
138;43;Colorado;4.75;Yes
139;29;Georgia;4.85;Yes
140;95;Florida;3.78;Yes
141;28;North Carolina;4.5;Yes
142;46;Virginia;4.9;Yes
143;58;Nebraska;3.6;Yes
144;20;Missouri;4.9;Yes
145;43;New Jersey;4.75;Yes
146;95;Missouri;4.85;Yes
147;30;Colorado;3.78;Yes
148;64;Idaho;4.5;Yes
149;90;Wyoming;4.9;Yes
150;76;Delaware;3.6;Yes
151;96;California;4.9;Yes
152;47;North Dakota;4.75;Yes
153;85;South Carolina;4.85;Yes
154;55;North Carolina;3.78;Yes
155;98;Oklahoma;4.5;Yes
156;77;Maine;4.9;Yes
157;26;Missouri;3.6;Yes
158;68;Vermont;4.9;Yes
159;73;Connecticut;4.75;Yes
160;27;New Hampshire;4.85;Yes
161;23;Texas;3.78;Yes
162;20;North Dakota;4.5;Yes
163;74;California;4.9;Yes
164;67;Virginia;3.6;Yes
165;65;Delaware;4.9;Yes
166;60;Kentucky;4.75;Yes
167;31;Delaware;4.85;Yes
168;27;Arkansas;3.78;Yes
169;80;Louisiana;4.5;Yes
170;30;Nevada;4.9;Yes
171;25;Wyoming;3.6;Yes
172;35;Virginia;4.9;Yes
173;67;Nebraska;4.75;Yes
174;46;Hawaii;4.85;Yes
175;35;Vermont;3.78;Yes
176;86;Oklahoma;4.5;Yes
177;81;New Hampshire;4.9;Yes
178;16;Kansas;3.6;Yes
179;43;Idaho;4.9;Yes
180;31;Illinois;4.75;Yes
181;81;South Dakota;4.85;Yes
182;61;Massachusetts;3.78;Yes
183;96;Alabama;4.5;Yes
184;129;Ohio;4.9;Yes
185;33;Hawaii;3.6;Yes
186;32;Wisconsin;4.9;Yes
187;56;Minnesota;4.75;Yes
188;140;Georgia;4.85;Yes
189;53;Arkansas;3.78;Yes
190;82;West Virginia;4.5;Yes
191;70;Indiana;4.9;Yes
192;76;Utah;3.6;Yes
193;29;Nebraska;4.9;Yes
194;100;North Dakota;4.75;Yes
195;94;Missouri;4.85;Yes
196;25;New York;3.78;Yes
197;88;Washington;4.5;Yes
198;78;South Carolina;4.9;Yes
199;10;Utah;3.6;Yes
200;73;Idaho;4.9;Yes
201;61;Pennsylvania;4.75;Yes
202;22;Missouri;4.85;Yes
203;38;Nebraska;3.78;Yes
204;38;Indiana;4.5;Yes
205;100;Arizona;4.9;Yes
206;64;Hawaii;3.6;Yes
207;55;Wisconsin;4.9;Yes
208;91;Rhode Island;4.75;Yes
209;38;Wisconsin;4.85;Yes
210;97;Minnesota;3.78;Yes
211;22;Vermont;4.5;Yes
212;92;South Dakota;4.9;Yes
213;84;Virginia;3.6;Yes
214;93;Nevada;4.9;Yes
215;50;Hawaii;4.75;Yes
216;64;New Jersey;4.85;Yes
217;61;Massachusetts;3.78;Yes
218;20;Oklahoma;4.5;Yes
219;10;California;4.9;Yes
220;88;Nevada;3.6;Yes
221;57;Arizona;4.9;Yes
222;68;North Carolina;4.75;Yes
223;94;New York;4.85;Yes
224;24;Wyoming;3.78;Yes
225;83;South Dakota;4.5;Yes
226;22;Arkansas;4.9;Yes
227;74;Texas;3.6;Yes
228;90;Rhode Island;4.9;Yes
229;79;New Hampshire;4.75;Yes
230;28;Ohio;4.85;Yes
231;88;Utah;3.78;Yes
232;26;Tennessee;4.5;Yes
233;27;Hawaii;4.9;Yes
234;83;Arizona;3.6;Yes
235;39;South Dakota;4.9;Yes
236;89;New Jersey;4.75;Yes
237;68;North Dakota;4.85;Yes
238;90;Iowa;3.78;Yes
239;34;Ohio;4.5;Yes
240;51;Vermont;4.9;Yes
241;10;Montana;3.6;Yes
242;88;Delaware;4.9;Yes
243;85;New York;4.75;Yes
244;100;Kentucky;4.85;Yes
245;16;Oregon;3.78;Yes
246;53;Rhode Island;4.5;Yes
247;86;Nevada;4.9;Yes
248;66;Montana;3.6;Yes
249;100;Pennsylvania;4.9;Yes
250;47;Alaska;4.75;Yes
251;25;Mississippi;4.85;Yes
252;51;Wyoming;3.78;Yes
253;15;Delaware;4.5;Yes
254;73;Oklahoma;4.9;Yes
255;16;Indiana;3.6;Yes
256;20;Maryland;4.9;Yes
257;30;South Dakota;4.75;Yes
258;53;West Virginia;4.85;Yes
259;74;Alabama;3.78;Yes
260;57;Louisiana;4.5;Yes
261;57;Montana;4.9;Yes
262;77;California;3.6;Yes
263;14;Hawaii;4.9;Yes
264;46;Iowa;4.75;Yes
265;78;Colorado;4.85;Yes
266;59;Michigan;3.78;Yes
267;75;Louisiana;4.5;Yes
268;54;Maryland;4.9;Yes
269;16;Georgia;3.6;Yes
270;44;Georgia;4.9;Yes
271;52;North Dakota;4.75;Yes
272;69;Maryland;4.85;Yes
273;26;Oregon;3.78;Yes
274;33;North Dakota;4.5;Yes
275;32;Maryland;4.9;Yes
276;85;Virginia;3.6;Yes
277;30;South Dakota;4.9;Yes
278;29;Georgia;4.75;Yes
279;95;Hawaii;4.85;Yes
280;69;Arkansas;3.78;Yes
281;69;Montana;4.5;Yes
282;61;Oklahoma;4.9;Yes
283;94;Minnesota;3.6;Yes
284;30;Montana;4.9;Yes
285;10;Ohio;4.75;Yes
286;39;Kentucky;4.85;Yes
287;51;Nebraska;3.78;Yes
288;37;Delaware;4.5;Yes
289;62;North Carolina;4.9;Yes
290;85;New York;3.6;Yes
291;33;Colorado;4.9;Yes
292;26;Delaware;4.75;Yes
293;99;Utah;4.85;Yes
294;39;Connecticut;3.78;Yes
295;20;New Jersey;4.5;Yes
296;16;West Virginia;4.9;Yes
297;74;Indiana;3.6;Yes
298;26;Delaware;4.9;Yes
299;53;Maryland;4.75;Yes
300;80;Pennsylvania;4.85;Yes
301;98;Iowa;3.78;Yes
302;95;Pennsylvania;4.5;Yes
303;44;Delaware;4.9;Yes
304;60;Oregon;3.6;Yes
305;84;Oregon;4.9;Yes
306;59;Utah;4.75;Yes
307;10;North Dakota;4.85;Yes
308;32;Florida;3.78;Yes
309;29;Maryland;4.5;Yes
310;22;Minnesota;4.9;Yes
311;85;Montana;3.6;Yes
312;52;Rhode Island;4.9;Yes
313;89;Massachusetts;4.75;Yes
314;77;Vermont;4.85;Yes
315;24;New Jersey;3.78;Yes
316;24;Wisconsin;4.5;Yes
317;22;California;4.9;Yes
318;82;West Virginia;3.6;Yes
319;67;South Dakota;4.9;Yes
320;74;Maine;4.75;Yes
321;72;Kansas;4.85;Yes
322;36;Vermont;3.78;Yes
323;95;Tennessee;4.5;Yes
324;78;Tennessee;4.9;Yes
325;82;Wyoming;3.6;Yes
326;70;Vermont;4.9;Yes
327;15;New Jersey;4.75;Yes
328;16;Iowa;4.85;Yes
329;50;Florida;3.78;Yes
330;31;Nevada;4.5;Yes
331;51;North Dakota;4.9;Yes
332;98;Florida;3.6;Yes
333;86;New York;4.9;Yes
334;64;Alaska;4.75;Yes
335;46;Kansas;4.85;Yes
336;85;Oregon;3.78;Yes
337;81;Rhode Island;4.5;Yes
338;59;New Mexico;4.9;Yes
339;79;Massachusetts;3.6;Yes
340;33;Pennsylvania;4.9;Yes
341;47;New Jersey;4.75;Yes
342;20;Utah;4.85;Yes
343;36;Kentucky;3.78;Yes
344;39;Nebraska;4.5;Yes
345;71;Virginia;4.9;Yes
346;59;Wyoming;3.6;Yes
347;50;New Mexico;4.9;Yes
348;15;Oregon;4.75;Yes
349;59;South Carolina;4.85;Yes
350;87;Arizona;3.78;Yes
351;68;Kentucky;4.5;Yes
352;90;New York;4.9;Yes
353;71;Texas;3.6;Yes
354;64;Missouri;4.9;Yes
355;76;Pennsylvania;4.75;Yes
356;16;Oregon;4.85;Yes
357;80;Nevada;3.78;Yes
358;56;Arkansas;4.5;Yes
359;25;Minnesota;4.9;Yes
360;74;Georgia;3.6;Yes
361;30;Rhode Island;4.9;Yes
362;96;Nevada;4.75;Yes
363;64;Texas;4.85;Yes
364;88;Florida;3.78;Yes
365;88;North Dakota;4.5;Yes
366;88;West Virginia;4.9;Yes
367;36;Nebraska;3.6;Yes
368;14;Tennessee;4.9;Yes
369;39;Oklahoma;4.75;Yes
370;14;Wisconsin;4.85;Yes
371;34;Oregon;3.78;Yes
372;83;North Carolina;4.5;Yes
373;85;Pennsylvania;4.9;Yes
374;27;North Dakota;3.6;Yes
375;78;Ohio;4.9;Yes
376;32;Oklahoma;4.75;Yes
377;51;South Carolina;4.85;Yes
378;32;Maine;3.78;Yes
379;62;Nevada;4.5;Yes
380;29;Montana;4.9;Yes
381;69;New Hampshire;3.6;Yes
382;25;Maine;4.9;Yes
383;76;California;4.75;Yes
384;77;West Virginia;4.85;Yes
385;33;California;3.78;Yes
386;93;West Virginia;4.5;Yes
387;39;Louisiana;4.9;Yes
388;93;Georgia;3.6;Yes
389;82;Washington;4.9;Yes
390;16;Virginia;4.75;Yes
391;71;Indiana;4.85;Yes
392;86;Minnesota;3.78;Yes
393;82;Idaho;4.5;Yes
394;65;Vermont;4.9;Yes
395;29;North Dakota;3.6;Yes
396;65;Rhode Island;4.9;Yes
397;88;South Carolina;4.75;Yes
398;46;Mississippi;4.85;Yes
399;67;Montana;3.78;Yes
400;35;Idaho;4.5;Yes
401;66;Utah;4.9;Yes
402;91;Oklahoma;3.6;Yes
403;78;California;4.9;Yes
404;10;Nevada;4.75;Yes
405;93;Delaware;4.85;Yes
406;74;South Carolina;3.78;Yes
407;55;Maryland;4.5;Yes
408;76;North Carolina;4.9;Yes
409;66;Alabama;3.6;Yes
410;51;Minnesota;4.9;Yes
411;26;Virginia;4.75;Yes
412;29;Michigan;4.85;Yes
413;74;Maine;3.78;Yes
414;99;Nevada;4.5;Yes
415;88;Wyoming;4.9;Yes
416;31;Connecticut;3.6;Yes
417;55;Oregon;4.9;Yes
418;81;Mississippi;4.75;Yes
419;73;Illinois;4.85;Yes
420;91;Utah;3.78;Yes
421;54;North Carolina;4.5;Yes
422;14;Kentucky;4.9;Yes
423;59;Minnesota;3.6;Yes
424;26;New York;4.9;Yes
425;23;Illinois;4.75;Yes
426;87;North Dakota;4.85;Yes
427;71;Louisiana;3.78;Yes
428;91;Illinois;4.5;Yes
429;64;Wyoming;4.9;Yes
430;94;Washington;3.6;Yes
431;14;Texas;4.9;Yes
432;76;New Hampshire;4.75;Yes
433;86;Indiana;4.85;Yes
434;92;Alabama;3.78;Yes
435;52;Oklahoma;4.5;Yes
436;28;Montana;4.9;Yes
437;46;Tennessee;3.6;Yes
438;50;New Mexico;4.9;Yes
439;23;Iowa;4.75;Yes
440;50;Idaho;4.85;Yes
441;89;Oklahoma;3.78;Yes
442;81;Florida;4.5;Yes
443;69;Michigan;4.9;Yes
444;67;Hawaii;3.6;Yes
445;20;California;4.9;Yes
446;29;Iowa;4.75;Yes
447;74;West Virginia;4.85;Yes
448;82;Washington;3.78;Yes
449;23;Missouri;4.5;Yes
450;10;New York;4.9;Yes
451;21;Connecticut;3.6;Yes
452;31;Virginia;4.9;Yes
453;10;Missouri;4.75;Yes
454;56;Nebraska;4.85;Yes
455;97;New Jersey;3.78;Yes
456;100;Utah;4.5;Yes
457;96;North Carolina;4.9;Yes
458;99;Rhode Island;3.6;Yes
459;91;Arkansas;4.9;Yes
460;30;Maryland;4.75;Yes
461;65;South Carolina;4.85;Yes
462;93;Ohio;3.78;Yes
463;81;Illinois;4.5;Yes
464;81;Georgia;4.9;Yes
465;52;Alabama;3.6;Yes
466;88;Oklahoma;4.9;Yes
467;24;Vermont;4.75;Yes
468;51;Nebraska;4.85;Yes
469;38;Georgia;3.78;Yes
470;46;Alabama;4.5;Yes
471;63;Minnesota;4.9;Yes
472;72;Missouri;3.6;Yes
473;39;Georgia;4.9;Yes
474;16;West Virginia;4.75;Yes
475;76;Arkansas;4.85;Yes
476;66;Ohio;3.78;Yes
477;90;Connecticut;4.5;Yes
478;56;North Dakota;4.9;Yes
479;43;Kansas;3.6;Yes
480;84;Iowa;4.9;Yes
481;88;Vermont;4.75;Yes
482;88;Wisconsin;4.85;Yes
483;16;Connecticut;3.78;Yes
484;73;Oklahoma;4.5;Yes
485;73;Missouri;4.9;Yes
486;44;Tennessee;3.6;Yes
487;63;New Mexico;4.9;Yes
488;68;Iowa;4.75;Yes
489;29;Maine;4.85;Yes
490;85;South Dakota;3.78;Yes
491;16;Colorado;4.5;Yes
492;69;Vermont;4.9;Yes
493;62;Michigan;3.6;Yes
494;20;Nevada;4.9;Yes
495;68;Indiana;4.75;Yes
496;36;Michigan;4.85;Yes
497;63;California;3.78;Yes
498;39;Oklahoma;4.5;Yes
499;78;Iowa;4.9;Yes
500;99;Rhode Island;3.6;Yes
501;31;Washington;4.9;Yes
502;10;Florida;4.75;Yes
503;30;South Carolina;4.85;Yes
504;24;West Virginia;3.78;Yes
505;22;Missouri;4.5;Yes
506;63;Maine;4.9;Yes
507;14;Georgia;3.6;Yes
508;20;Maine;4.9;Yes
509;20;Illinois;4.75;Yes
510;80;Delaware;4.85;Yes
511;87;West Virginia;3.78;Yes
512;46;Hawaii;4.5;Yes
513;10;New York;4.9;Yes
514;65;New Mexico;3.6;Yes
515;62;Indiana;4.9;Yes
516;67;Kentucky;4.75;Yes
517;15;West Virginia;4.85;Yes
518;10;North Dakota;3.78;Yes
519;100;Oregon;4.5;Yes
520;54;Minnesota;4.9;Yes
521;84;South Carolina;3.6;Yes
522;15;Vermont;4.9;Yes
523;88;Minnesota;4.75;Yes
524;14;Delaware;4.85;Yes
525;39;Pennsylvania;3.78;Yes
526;37;Iowa;4.5;Yes
527;52;New Jersey;4.9;Yes
528;23;South Carolina;3.6;Yes
529;88;Maryland;4.9;Yes
530;84;California;4.75;Yes
531;37;Montana;4.85;Yes
532;51;Vermont;3.78;Yes
533;76;Texas;4.5;Yes
534;60;North Carolina;4.9;Yes
535;72;Florida;3.6;Yes
536;10;West Virginia;4.9;Yes
537;84;Illinois;4.75;Yes
538;10;Virginia;4.85;Yes
539;22;Virginia;3.78;Yes
540;20;Wyoming;4.5;Yes
541;37;South Carolina;4.9;Yes
542;27;Connecticut;3.6;Yes
543;79;Illinois;4.9;Yes
544;98;Alabama;4.75;Yes
545;64;Washington;4.85;Yes
546;32;Alabama;3.78;Yes
547;74;New Mexico;4.5;Yes
548;50;Nevada;4.9;Yes
549;64;Nebraska;3.6;Yes
550;29;Arizona;4.9;Yes
551;62;Georgia;4.75;Yes
552;78;Idaho;4.85;Yes
553;94;Missouri;3.78;Yes
554;59;Florida;4.5;Yes
555;47;Minnesota;4.9;Yes
556;57;Maine;3.6;Yes
557;90;Montana;4.9;Yes
558;60;Alaska;4.75;Yes
559;77;Iowa;4.85;Yes
560;15;Arizona;3.78;Yes
561;20;Louisiana;4.5;Yes
562;65;Alabama;4.9;Yes
563;62;Missouri;3.6;Yes
564;99;Idaho;4.9;Yes
565;58;Florida;4.75;Yes
566;43;Idaho;4.85;Yes
567;93;Alabama;3.78;Yes
568;50;New Hampshire;4.5;Yes
569;88;Utah;4.9;Yes
570;33;Alabama;3.6;Yes
571;99;Iowa;4.9;Yes
572;76;Kentucky;4.75;Yes
573;97;South Carolina;4.85;Yes
574;68;California;3.78;Yes
575;79;Maine;4.5;Yes
576;86;Nebraska;4.9;Yes
577;68;Washington;3.6;Yes
578;52;Alabama;4.9;Yes
579;90;Maine;4.75;Yes
580;15;California;4.85;Yes
581;80;Iowa;3.78;Yes
582;100;Iowa;4.5;Yes
583;77;Colorado;4.9;Yes
584;78;California;3.6;Yes
585;94;Indiana;4.9;Yes
586;23;South Carolina;4.75;Yes
587;20;Wisconsin;4.85;Yes
588;86;Washington;3.78;Yes
589;60;South Dakota;4.5;Yes
590;70;Minnesota;4.9;Yes
591;39;Alaska;3.6;Yes
592;37;Kentucky;4.9;Yes
593;29;North Dakota;4.75;Yes
594;35;Alaska;4.85;Yes
595;83;Oklahoma;3.78;Yes
596;77;Delaware;4.5;Yes
597;37;Montana;4.9;Yes
598;69;Alaska;3.6;Yes
599;66;California;4.9;Yes
600;26;Massachusetts;4.75;Yes
601;63;South Carolina;4.85;Yes
602;38;West Virginia;3.78;Yes
603;58;Oregon;4.5;Yes
604;46;Massachusetts;4.9;Yes
605;92;West Virginia;3.6;Yes
606;32;California;4.9;Yes
607;90;Colorado;4.75;Yes
608;23;Indiana;4.85;Yes
609;25;Delaware;3.78;Yes
610;54;Ohio;4.5;Yes
611;72;Oklahoma;4.9;Yes
612;33;California;3.6;Yes
613;43;New Hampshire;4.9;Yes
614;51;Pennsylvania;4.75;Yes
615;85;Idaho;4.85;Yes
616;100;Maryland;3.78;Yes
617;72;Pennsylvania;4.5;Yes
618;57;Colorado;4.9;Yes
619;94;Indiana;3.6;Yes
620;34;Nebraska;4.9;Yes
621;89;Rhode Island;4.75;Yes
622;27;Kansas;4.85;Yes
623;63;Georgia;3.78;Yes
624;70;Nevada;4.5;Yes
625;87;South Carolina;4.9;Yes
626;79;Delaware;3.6;Yes
627;79;New Hampshire;4.9;Yes
628;44;Oregon;4.75;Yes
629;85;Massachusetts;4.85;Yes
630;90;Vermont;3.78;Yes
631;94;Mississippi;4.5;Yes
632;68;Washington;4.9;Yes
633;51;Wyoming;3.6;Yes
634;33;Minnesota;4.9;Yes
635;60;Ohio;4.75;Yes
636;59;South Carolina;4.85;Yes
637;30;Wisconsin;3.78;Yes
638;20;Tennessee;4.5;Yes
639;20;Maryland;4.9;Yes
640;24;Mississippi;3.6;Yes
641;88;Minnesota;4.9;Yes
642;78;Alaska;4.75;Yes
643;25;Arkansas;4.85;Yes
644;57;Oregon;3.78;Yes
645;93;Louisiana;4.5;Yes
646;16;Oklahoma;4.9;Yes
647;54;Indiana;3.6;Yes
648;70;Mississippi;4.9;Yes
649;31;Michigan;4.75;Yes
650;93;Delaware;4.85;Yes
651;14;Florida;3.78;Yes
652;32;Arkansas;4.5;Yes
653;27;Minnesota;4.9;Yes
654;68;North Dakota;3.6;Yes
655;59;California;4.9;Yes
656;36;Mississippi;4.75;Yes
657;23;Pennsylvania;4.85;Yes
658;80;Arizona;3.78;Yes
659;37;Louisiana;4.5;Yes
660;52;Virginia;4.9;Yes
661;79;Montana;3.6;Yes
662;68;Iowa;4.9;Yes
663;98;Illinois;4.75;Yes
664;83;Alaska;4.85;Yes
665;83;Colorado;3.78;Yes
666;55;New Mexico;4.5;Yes
667;26;Colorado;4.9;Yes
668;76;Arizona;3.6;Yes
669;85;Hawaii;4.9;Yes
670;89;Illinois;4.75;Yes
671;15;Louisiana;4.85;Yes
672;30;Iowa;3.78;Yes
673;53;Washington;4.5;Yes
674;66;Oklahoma;4.9;Yes
675;33;Washington;3.6;Yes
676;86;Arkansas;4.9;Yes
677;60;Connecticut;4.75;Yes
678;62;Washington;4.85;Yes
679;74;Maine;3.78;Yes
680;95;Michigan;4.5;Yes
681;25;Tennessee;4.9;Yes
682;59;Louisiana;3.6;Yes
683;29;Missouri;4.9;Yes
684;36;Michigan;4.75;Yes
685;82;Alabama;4.85;Yes
686;71;Massachusetts;3.78;Yes
687;35;Indiana;4.5;Yes
688;38;West Virginia;4.9;Yes
689;59;Michigan;3.6;Yes
690;91;Pennsylvania;4.9;Yes
691;68;Alaska;4.75;Yes
692;21;Massachusetts;4.85;Yes
693;95;North Dakota;3.78;Yes
694;52;Vermont;4.5;Yes
695;21;Kentucky;4.9;Yes
696;67;Nevada;3.6;Yes
697;16;Utah;4.9;Yes
698;63;North Dakota;4.75;Yes
699;15;Iowa;4.85;Yes
700;46;Connecticut;3.78;Yes
701;79;Wisconsin;4.5;Yes
702;90;Idaho;4.9;Yes
703;71;Montana;3.6;Yes
704;87;Connecticut;4.9;Yes
705;66;Idaho;4.75;Yes
706;90;Arkansas;4.85;Yes
707;47;Iowa;3.78;Yes
708;38;Louisiana;4.5;Yes
709;50;Kentucky;4.9;Yes
710;79;Massachusetts;3.6;Yes
711;91;Virginia;4.9;Yes
712;60;New Hampshire;4.75;Yes
713;81;New Hampshire;4.85;Yes
714;90;Oregon;3.78;Yes
715;70;South Dakota;4.5;Yes
716;63;Delaware;4.9;Yes
717;29;Missouri;3.6;Yes
718;90;Alaska;4.9;Yes
719;22;Florida;4.75;Yes
720;22;Mississippi;4.85;Yes
721;62;New Mexico;3.78;Yes
722;57;California;4.5;Yes
723;32;Wyoming;4.9;Yes
724;53;Missouri;3.6;Yes
725;79;New Hampshire;4.9;Yes
726;61;Texas;4.75;Yes
727;78;North Dakota;4.85;Yes
728;97;Arkansas;3.78;Yes
729;78;Nebraska;4.5;Yes
730;56;Minnesota;4.9;Yes
731;25;Massachusetts;3.6;Yes
732;28;Arkansas;4.9;Yes
733;57;New Hampshire;4.75;Yes
734;36;Rhode Island;4.85;Yes
735;69;New Jersey;3.78;Yes
736;20;Montana;4.5;Yes
737;58;Colorado;4.9;Yes
738;24;Nebraska;3.6;Yes
739;31;Minnesota;4.9;Yes
740;29;Minnesota;4.75;Yes
741;69;South Dakota;4.85;Yes
742;79;West Virginia;3.78;Yes
743;39;Nevada;4.5;Yes
744;84;North Carolina;4.9;Yes
745;66;Illinois;3.6;Yes
746;92;Michigan;4.9;Yes
747;10;Michigan;4.75;Yes
748;74;Oklahoma;4.85;Yes
749;39;South Dakota;3.78;Yes
750;71;Oklahoma;4.5;Yes
751;95;Maryland;4.9;Yes
752;72;Ohio;3.6;Yes
753;85;Ohio;4.9;Yes
754;54;Massachusetts;4.75;Yes
755;15;North Carolina;4.85;Yes
756;24;Florida;3.78;Yes
757;99;Montana;4.5;Yes
758;32;Minnesota;4.9;Yes
759;71;Massachusetts;3.6;Yes
760;10;Rhode Island;4.9;Yes
761;50;Minnesota;4.75;Yes
762;91;Nevada;4.85;Yes
763;46;New Mexico;3.78;Yes
764;50;North Carolina;4.5;Yes
765;39;Virginia;4.9;Yes
766;99;Alaska;3.6;Yes
767;20;Nevada;4.9;Yes
768;77;Pennsylvania;4.75;Yes
769;95;Illinois;4.85;Yes
770;100;Delaware;3.78;Yes
771;54;Vermont;4.5;Yes
772;68;Hawaii;4.9;Yes
773;22;Illinois;3.6;Yes
774;84;California;4.9;Yes
775;46;Nevada;4.75;Yes
776;53;Kentucky;4.85;Yes
777;60;Alabama;3.78;Yes
778;32;Wyoming;4.5;Yes
779;50;Massachusetts;4.9;Yes
780;94;Utah;3.6;Yes
781;26;New York;4.9;Yes
782;44;Vermont;4.75;Yes
783;57;Hawaii;4.85;Yes
784;65;Louisiana;3.78;Yes
785;72;Alabama;4.5;Yes
786;62;Louisiana;4.9;Yes
787;21;Indiana;3.6;Yes
788;85;Michigan;4.9;Yes
789;51;Rhode Island;4.75;Yes
790;84;Idaho;4.85;Yes
791;37;Louisiana;3.78;Yes
792;44;North Carolina;4.5;Yes
793;10;New Jersey;4.9;Yes
794;35;Alabama;3.6;Yes
795;50;Kentucky;4.9;Yes
796;26;New York;4.75;Yes
797;78;Arizona;4.85;Yes
798;82;Maryland;3.78;Yes
799;39;Alaska;4.5;Yes
800;55;Nevada;4.9;Yes
801;20;Utah;3.6;Yes
802;29;New Mexico;4.9;Yes
803;15;Delaware;4.75;Yes
804;38;Connecticut;4.85;Yes
